AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4258.461434,4291.794767,4258.974255,4253.84605,4239.999896,4275.897331,4233.84605,4198.974256,4273.846049,4255.384511,4234.871691,4196.922974,4218.974256,4222.051179
4272.307588,4289.743485,4270.769126,4249.230665,4244.615281,4267.692203,4231.794768,4198.461436,4273.846049,4251.794768,4246.666563,4198.974256,4229.230666,4232.307589
4277.948613,4288.205023,4274.35887,4252.820409,4228.205025,4262.563998,4227.692204,4193.846051,4275.897331,4256.922973,4254.871691,4201.025538,4236.410153,4241.538358
4265.128101,4281.538357,4263.589639,4249.743486,4230.256307,4265.640921,4229.743486,4196.922974,4274.87169,4257.948614,4241.025537,4192.82041,4222.563999,4228.205025
4254.871691,4276.922972,4256.410152,4241.025537,4237.948614,4265.128101,4233.33323,4204.615282,4276.922972,4252.820409,4231.281948,4185.128103,4212.82041,4217.948615
4263.076819,4281.025536,4263.076819,4244.10246,4218.974256,4263.076819,4231.794768,4203.589641,4276.922972,4250.256306,4242.051178,4191.794769,4224.102461,4231.794768
4275.897331,4287.692203,4271.281947,4252.307588,4207.179384,4263.076819,4230.256307,4198.461436,4268.205024,4256.410152,4253.333229,4203.589641,4237.435794,4243.076819
4268.717844,4282.051177,4265.640921,4250.769127,4224.102461,4260.512716,4229.743486,4198.461436,4266.153742,4255.384511,4245.640922,4201.538359,4231.281948,4235.384512
4256.410152,4274.35887,4258.974255,4246.153742,4237.435794,4262.051178,4226.666563,4198.461436,4275.384511,4251.794768,4236.410153,4195.384513,4218.974256,4226.153743
4259.999896,4282.051177,4261.538357,4248.717845,4232.820409,4266.666562,4227.692204,4198.461436,4279.999895,4262.051178,4241.025537,4198.974256,4224.615281,4230.769127
4272.307588,4288.717844,4266.153742,4251.281947,4228.717845,4263.589639,4231.281948,4199.999897,4274.87169,4264.10246,4244.615281,4203.07682,4233.33323,4242.051178
4271.794767,4283.076818,4266.153742,4247.692204,4226.153743,4257.435793,4227.692204,4197.948615,4272.820408,4246.666563,4237.435794,4203.589641,4225.640922,4242.563999
4259.999896,4279.487075,4262.051178,4247.179383,4223.58964,4258.461434,4224.102461,4188.717846,4270.769126,4248.205024,4231.794768,4198.461436,4215.384512,4230.256307
4256.922973,4280.512716,4261.025537,4247.692204,4217.948615,4262.563998,4230.769127,4190.256308,4268.717844,4259.487075,4233.33323,4193.846051,4218.974256,4223.07682
4267.179383,4284.102459,4268.717844,4250.256306,4208.205025,4256.922973,4229.743486,4196.922974,4269.743485,4253.84605,4238.974255,4201.025538,4229.230666,4235.897332
4279.999895,4285.640921,4279.487075,4254.35887,4216.410153,4246.666563,4217.435794,4190.256308,4268.717844,4251.794768,4241.025537,4214.358871,4233.33323,4252.820409
4278.461434,4282.051177,4274.35887,4254.35887,4232.307589,4253.84605,4221.538358,4190.769128,4273.846049,4260.512716,4239.999896,4213.33323,4231.794768,4250.769127
4266.666562,4275.897331,4261.538357,4246.666563,4232.307589,4267.179383,4235.384512,4203.589641,4281.025536,4264.10246,4241.538358,4203.07682,4231.281948,4238.461435
4265.128101,4275.384511,4264.10246,4244.10246,4229.230666,4262.563998,4233.33323,4204.102461,4279.999895,4263.589639,4247.692204,4208.205025,4236.410153,4244.10246
4278.974254,4285.640921,4279.487075,4256.922973,4215.897333,4254.871691,4227.692204,4198.461436,4276.922972,4260.512716,4256.410152,4220.512717,4241.025537,4259.999896
4285.1281,4290.256305,4282.563998,4259.999896,4201.538359,4260.512716,4231.281948,4203.07682,4278.974254,4260.512716,4253.333229,4214.358871,4240.512717,4257.435793
4272.820408,4281.538357,4267.692203,4251.794768,4221.025538,4263.589639,4230.256307,4205.128102,4281.538357,4267.692203,4235.384512,4196.410154,4233.84605,4241.538358
4267.179383,4281.538357,4261.538357,4253.333229,4244.10246,4263.076819,4229.230666,4202.564,4277.435793,4265.128101,4233.84605,4197.435795,4229.230666,4234.871691
4276.410152,4289.230664,4273.333229,4257.435793,4232.820409,4264.10246,4234.358871,4203.589641,4269.743485,4257.948614,4249.743486,4215.384512,4235.384512,4247.179383
4282.563998,4287.692203,4276.410152,4253.84605,4218.974256,4259.999896,4226.666563,4200.512718,4267.179383,4264.10246,4252.307588,4219.999897,4245.640922,4263.076819
4275.384511,4285.640921,4262.563998,4253.333229,4230.256307,4257.948614,4220.512717,4199.487077,4277.948613,4269.743485,4239.999896,4205.640923,4243.58964,4255.384511
4266.153742,4289.743485,4256.922973,4254.35887,4227.179384,4265.640921,4229.230666,4204.102461,4281.538357,4261.538357,4231.281948,4192.30759,4230.769127,4231.281948
4269.743485,4291.281946,4271.794767,4256.922973,4202.564,4266.666562,4234.871691,4203.589641,4271.794767,4249.230665,4232.307589,4196.410154,4224.615281,4228.205025
4279.999895,4289.743485,4282.563998,4260.512716,4204.102461,4255.897332,4227.179384,4201.538359,4270.256306,4246.666563,4243.076819,4211.281948,4232.307589,4249.743486
4285.1281,4289.230664,4275.384511,4255.897332,4230.769127,4249.743486,4223.07682,4207.692205,4275.384511,4260.512716,4253.333229,4218.461435,4245.640922,4267.692203
4286.153741,4291.794767,4263.076819,4254.35887,4239.999896,4256.922973,4227.692204,4216.922974,4276.410152,4273.333229,4249.743486,4209.743487,4251.281947,4261.538357
4277.435793,4293.846049,4260.512716,4261.538357,4228.205025,4266.153742,4231.794768,4220.512717,4278.461434,4272.307588,4241.538358,4196.922974,4236.922973,4234.871691
4267.179383,4286.666562,4264.61528,4256.410152,4223.58964,4260.512716,4233.84605,4214.358871,4277.435793,4264.61528,4233.33323,4199.487077,4218.974256,4220.512717
4272.820408,4277.948613,4265.128101,4245.640922,4217.435794,4249.743486,4229.230666,4203.07682,4268.717844,4254.35887,4228.205025,4206.666564,4221.025538,4235.384512
4286.153741,4283.589639,4265.640921,4250.256306,4204.102461,4253.333229,4226.666563,4201.025538,4265.128101,4248.717845,4235.897332,4205.640923,4234.358871,4252.307588
4281.538357,4291.794767,4260.512716,4258.974255,4212.307589,4265.128101,4229.230666,4205.128102,4269.743485,4251.794768,4244.615281,4201.538359,4242.051178,4249.743486
4263.589639,4287.179382,4248.717845,4251.281947,4233.33323,4264.61528,4226.153743,4202.051179,4272.307588,4252.307588,4236.922973,4191.281949,4238.974255,4232.307589
4258.974255,4276.410152,4242.563999,4244.10246,4233.84605,4252.820409,4217.948615,4198.461436,4268.205024,4249.230665,4222.051179,4181.538359,4227.692204,4215.384512
4268.717844,4276.922972,4248.717845,4248.205024,4217.948615,4247.179383,4215.384512,4202.051179,4265.128101,4256.922973,4222.051179,4189.230667,4219.999897,4221.025538
4269.743485,4281.025536,4257.948614,4251.281947,4217.435794,4249.230665,4217.948615,4208.717846,4268.717844,4267.179383,4232.307589,4202.564,4228.205025,4240.512717
4264.10246,4274.87169,4258.461434,4245.128101,4224.615281,4248.205024,4221.538358,4211.281948,4268.717844,4257.435793,4237.948614,4205.128102,4244.10246,4250.256306
4266.666562,4271.794767,4251.794768,4243.076819,4212.82041,4247.179383,4227.179384,4206.666564,4264.10246,4246.153742,4234.871691,4203.07682,4247.692204,4248.205024
4265.128101,4270.769126,4244.10246,4244.615281,4199.487077,4245.128101,4224.102461,4202.564,4264.61528,4248.205024,4226.666563,4197.435795,4236.922973,4232.820409
4254.35887,4264.61528,4243.58964,4240.512717,4208.717846,4243.076819,4215.384512,4203.07682,4266.666562,4249.230665,4218.974256,4190.769128,4223.07682,4214.358871
4254.35887,4264.10246,4247.179383,4242.051178,4224.102461,4251.281947,4224.102461,4201.538359,4262.563998,4246.666563,4216.922974,4194.871692,4219.487076,4216.410153
4266.666562,4270.256306,4253.84605,4248.717845,4225.128102,4259.487075,4232.307589,4201.025538,4263.076819,4248.205024,4223.58964,4202.051179,4226.666563,4231.281948
4273.846049,4276.410152,4260.512716,4248.205024,4228.717845,4251.281947,4223.07682,4204.615282,4266.666562,4256.410152,4232.820409,4203.07682,4236.410153,4235.897332
4272.307588,4279.487075,4254.35887,4243.076819,4234.871691,4244.615281,4214.358871,4201.538359,4262.563998,4260.512716,4229.743486,4201.538359,4238.974255,4232.307589
4265.128101,4278.461434,4244.615281,4245.128101,4220.512717,4248.205024,4216.922974,4198.461436,4263.589639,4255.897332,4222.051179,4200.512718,4234.871691,4230.256307
4266.153742,4279.999895,4252.820409,4252.820409,4213.846051,4250.256306,4218.461435,4201.025538,4272.307588,4246.666563,4224.102461,4203.07682,4233.84605,4231.281948
4274.35887,4280.512716,4262.051178,4252.307588,4232.307589,4249.743486,4219.487076,4203.07682,4271.794767,4246.153742,4225.128102,4204.615282,4232.307589,4232.307589
4271.281947,4275.384511,4251.281947,4247.692204,4236.410153,4248.205024,4219.487076,4202.564,4263.589639,4250.256306,4216.922974,4199.999897,4231.794768,4231.281948
4261.538357,4270.256306,4243.076819,4241.538358,4225.640922,4246.153742,4216.410153,4202.051179,4263.589639,4246.666563,4216.410153,4196.922974,4232.307589,4227.179384
4259.999896,4265.128101,4245.128101,4232.820409,4231.281948,4246.666563,4214.358871,4201.538359,4264.61528,4241.538358,4217.948615,4197.435795,4225.128102,4217.435794
4260.512716,4265.640921,4245.640922,4231.794768,4228.717845,4245.640922,4213.846051,4197.435795,4259.999896,4242.563999,4213.846051,4197.435795,4219.487076,4215.384512
4264.61528,4277.435793,4246.153742,4245.640922,4208.717846,4242.051178,4212.307589,4197.948615,4260.512716,4247.179383,4219.487076,4202.051179,4227.179384,4227.692204
4269.743485,4283.589639,4248.205024,4255.384511,4214.871692,4244.10246,4215.384512,4202.564,4266.666562,4252.820409,4227.179384,4202.564,4234.358871,4233.84605
4268.205024,4277.948613,4250.256306,4249.230665,4238.461435,4249.743486,4219.487076,4204.615282,4268.717844,4253.84605,4224.102461,4198.974256,4231.794768,4229.743486
4268.717844,4280.512716,4250.769127,4247.692204,4238.974255,4250.256306,4219.487076,4208.205025,4266.666562,4251.794768,4222.563999,4205.640923,4233.84605,4231.794768
4272.820408,4282.051177,4249.743486,4253.333229,4230.769127,4247.692204,4218.461435,4212.82041,4263.076819,4253.84605,4220.512717,4209.743487,4236.410153,4230.769127
4266.666562,4273.846049,4246.666563,4246.666563,4235.384512,4245.128101,4217.948615,4213.33323,4263.076819,4249.743486,4213.33323,4202.564,4229.230666,4224.615281
4263.076819,4273.846049,4249.230665,4238.974255,4226.666563,4245.128101,4216.922974,4213.33323,4265.128101,4238.461435,4214.871692,4204.615282,4226.153743,4226.666563
4267.179383,4278.461434,4251.794768,4244.615281,4207.692205,4245.128101,4217.435794,4214.871692,4265.128101,4238.974255,4220.512717,4217.435794,4231.281948,4232.820409
4269.230665,4276.922972,4251.281947,4250.256306,4215.897333,4244.10246,4216.922974,4208.205025,4262.051178,4247.692204,4218.974256,4215.897333,4232.820409,4232.307589
4265.640921,4277.435793,4249.230665,4248.205024,4234.358871,4245.128101,4214.358871,4198.974256,4261.025537,4247.692204,4214.871692,4205.128102,4228.717845,4227.692204
4258.461434,4274.87169,4246.153742,4246.666563,4236.410153,4246.153742,4213.846051,4199.999897,4257.948614,4243.076819,4209.743487,4202.051179,4225.128102,4224.102461
4255.384511,4269.230665,4247.692204,4244.10246,4221.025538,4238.974255,4213.33323,4199.999897,4249.230665,4233.33323,4205.128102,4204.615282,4226.153743,4228.205025
4264.10246,4270.769126,4250.769127,4245.640922,4205.640923,4233.84605,4213.846051,4197.435795,4249.743486,4229.743486,4207.692205,4205.128102,4231.281948,4231.794768
4265.128101,4270.256306,4249.230665,4246.153742,4214.871692,4237.948614,4216.410153,4208.205025,4261.025537,4243.076819,4211.794769,4204.615282,4233.33323,4224.102461
4253.333229,4261.025537,4244.615281,4238.974255,4231.281948,4235.897332,4211.794769,4217.435794,4265.128101,4249.230665,4214.871692,4203.589641,4230.256307,4222.051179
4251.794768,4261.025537,4245.640922,4238.974255,4223.58964,4228.205025,4201.538359,4206.666564,4256.922973,4235.897332,4216.410153,4206.666564,4230.769127,4230.256307
4257.435793,4264.61528,4248.717845,4242.563999,4209.743487,4230.769127,4199.487077,4196.410154,4245.128101,4227.179384,4218.461435,4211.281948,4233.84605,4232.820409
4255.384511,4262.051178,4247.179383,4238.461435,4212.82041,4234.358871,4203.589641,4202.051179,4245.640922,4235.384512,4212.307589,4208.205025,4232.307589,4230.256307
4255.384511,4265.640921,4244.615281,4239.999896,4223.07682,4226.666563,4203.589641,4205.128102,4257.435793,4245.640922,4201.538359,4205.128102,4229.230666,4229.743486
4262.563998,4270.256306,4247.179383,4247.692204,4216.922974,4222.563999,4199.999897,4196.922974,4255.384511,4237.948614,4206.666564,4213.846051,4229.743486,4231.281948
4266.153742,4266.153742,4252.307588,4246.666563,4202.051179,4228.205025,4201.025538,4201.025538,4245.128101,4228.205025,4222.051179,4221.538358,4233.84605,4232.307589
4259.999896,4265.128101,4248.205024,4243.58964,4210.769128,4233.33323,4210.256307,4215.384512,4254.35887,4238.461435,4222.051179,4217.435794,4235.897332,4233.33323
4249.230665,4264.10246,4234.871691,4242.563999,4230.769127,4235.384512,4217.948615,4214.871692,4264.10246,4245.128101,4215.384512,4210.256307,4233.33323,4230.256307
4245.640922,4258.461434,4232.820409,4235.897332,4226.666563,4234.358871,4216.410153,4206.666564,4253.84605,4239.999896,4215.384512,4210.769128,4231.281948,4226.153743
4250.256306,4257.435793,4246.153742,4231.794768,4220.512717,4229.230666,4213.33323,4210.769128,4245.128101,4241.538358,4215.897333,4214.358871,4231.794768,4230.769127
4249.743486,4260.512716,4246.666563,4234.358871,4228.205025,4229.230666,4214.358871,4218.461435,4251.794768,4244.10246,4221.025538,4216.410153,4236.410153,4236.922973
4240.512717,4257.948614,4231.281948,4235.897332,4212.82041,4232.820409,4214.871692,4215.384512,4260.512716,4241.025537,4225.640922,4211.281948,4238.974255,4231.281948
4241.538358,4261.025537,4234.358871,4237.948614,4207.692205,4235.384512,4218.461435,4216.922974,4263.076819,4246.666563,4225.640922,4211.794769,4242.563999,4231.794768
4251.794768,4266.153742,4252.307588,4241.538358,4233.33323,4239.999896,4224.102461,4224.102461,4262.563998,4250.769127,4228.717845,4224.102461,4245.640922,4245.640922
4249.743486,4255.384511,4245.640922,4236.922973,4235.897332,4238.461435,4221.538358,4222.563999,4263.076819,4243.076819,4229.743486,4226.153743,4240.512717,4243.076819
4241.538358,4245.640922,4231.794768,4228.205025,4215.897333,4230.256307,4215.897333,4215.384512,4262.051178,4240.512717,4219.487076,4215.384512,4232.820409,4231.281948
4245.128101,4254.871691,4238.461435,4232.307589,4217.948615,4232.820409,4215.897333,4214.871692,4254.35887,4243.076819,4215.384512,4212.82041,4233.84605,4236.922973
4250.769127,4259.487075,4241.538358,4237.435794,4225.128102,4237.948614,4217.435794,4217.435794,4244.615281,4237.948614,4226.153743,4218.974256,4236.922973,4248.717845
4244.10246,4248.205024,4230.769127,4231.281948,4204.615282,4229.743486,4215.384512,4214.358871,4246.153742,4233.33323,4230.256307,4219.487076,4235.384512,4245.128101
4238.461435,4244.10246,4228.717845,4230.256307,4197.435795,4224.102461,4214.358871,4213.846051,4251.794768,4236.922973,4224.615281,4216.922974,4234.871691,4235.384512
4242.051178,4250.256306,4232.820409,4234.871691,4221.538358,4228.717845,4215.897333,4218.461435,4253.84605,4238.461435,4219.999897,4214.871692,4234.358871,4232.307589
4240.512717,4250.256306,4232.307589,4232.307589,4228.205025,4231.281948,4216.410153,4218.974256,4256.410152,4236.410153,4216.922974,4213.33323,4233.84605,4234.871691
4231.281948,4246.666563,4227.179384,4227.692204,4216.922974,4231.281948,4217.948615,4216.410153,4258.461434,4237.435794,4215.897333,4211.794769,4234.871691,4235.897332
4231.281948,4247.692204,4222.051179,4230.256307,4221.025538,4230.256307,4217.948615,4215.384512,4251.794768,4234.871691,4218.974256,4208.717846,4234.871691,4230.769127
4237.435794,4246.666563,4222.051179,4229.230666,4214.871692,4223.58964,4215.897333,4215.897333,4246.153742,4233.33323,4217.435794,4207.179384,4232.820409,4231.281948
4231.794768,4239.999896,4222.563999,4223.58964,4191.794769,4222.563999,4216.922974,4216.410153,4248.717845,4226.666563,4204.615282,4206.666564,4227.692204,4233.33323
4220.512717,4232.307589,4217.948615,4221.538358,4201.538359,4227.692204,4217.948615,4217.948615,4248.205024,4215.384512,4202.564,4203.07682,4224.102461,4230.769127
4220.512717,4231.794768,4215.384512,4221.538358,4223.07682,4222.563999,4215.897333,4215.384512,4245.128101,4220.512717,4214.871692,4201.025538,4226.153743,4228.717845
4229.230666,4241.025537,4221.538358,4224.102461,4218.461435,4219.487076,4215.384512,4214.871692,4251.794768,4238.461435,4223.07682,4207.179384,4232.820409,4232.307589
4229.743486,4243.076819,4224.615281,4230.769127,4215.897333,4230.256307,4218.461435,4223.07682,4261.025537,4240.512717,4222.563999,4216.410153,4237.948614,4236.410153
4221.538358,4235.897332,4219.487076,4229.230666,4218.461435,4232.307589,4218.974256,4225.128102,4259.487075,4232.820409,4217.435794,4216.410153,4234.871691,4233.84605
4223.07682,4237.435794,4215.897333,4221.025538,4199.999897,4220.512717,4215.897333,4214.358871,4248.205024,4233.84605,4214.871692,4211.794769,4229.230666,4229.743486
4231.281948,4245.640922,4222.563999,4224.102461,4198.974256,4216.410153,4214.871692,4212.307589,4244.615281,4236.410153,4218.974256,4214.871692,4229.743486,4231.281948
4233.84605,4246.666563,4228.717845,4233.33323,4223.58964,4220.512717,4215.897333,4221.538358,4248.205024,4235.897332,4223.58964,4218.974256,4235.897332,4234.358871
