AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4220.512717,4229.230666,4230.256307,4229.230666,4216.410153,4223.58964,4223.07682,4229.230666,4232.820409,4228.717845,4232.307589,4230.769127,4230.256307,4223.58964
4218.974256,4222.563999,4229.230666,4231.794768,4213.846051,4226.666563,4220.512717,4222.563999,4225.128102,4228.205025,4232.820409,4229.230666,4227.179384,4226.153743
4218.461435,4216.410153,4219.487076,4228.717845,4229.230666,4223.07682,4219.487076,4215.897333,4216.410153,4216.410153,4228.717845,4223.58964,4225.640922,4225.640922
4224.615281,4219.999897,4218.461435,4226.666563,4238.461435,4218.974256,4218.974256,4223.58964,4222.563999,4217.948615,4232.307589,4223.58964,4230.769127,4228.205025
4224.102461,4219.487076,4218.974256,4223.58964,4224.102461,4217.435794,4217.435794,4229.230666,4224.615281,4223.58964,4228.717845,4226.153743,4227.179384,4224.102461
4216.922974,4219.487076,4218.974256,4222.563999,4209.743487,4221.025538,4220.512717,4224.102461,4217.435794,4226.153743,4224.102461,4225.128102,4223.58964,4218.461435
4216.410153,4224.615281,4221.538358,4222.051179,4219.999897,4230.769127,4231.794768,4224.615281,4217.435794,4228.717845,4225.640922,4223.07682,4226.153743,4220.512717
4219.999897,4223.58964,4221.538358,4221.538358,4233.84605,4231.281948,4232.307589,4230.256307,4216.922974,4222.563999,4222.051179,4223.07682,4222.563999,4223.58964
4213.33323,4216.410153,4217.435794,4221.538358,4228.205025,4220.512717,4217.948615,4226.153743,4212.82041,4212.82041,4216.410153,4221.025538,4215.897333,4217.948615
4203.589641,4215.384512,4216.410153,4221.538358,4211.794769,4217.435794,4219.999897,4217.948615,4212.82041,4213.846051,4217.435794,4218.974256,4216.410153,4210.256307
4206.666564,4219.487076,4222.563999,4223.58964,4207.179384,4222.051179,4233.33323,4218.974256,4213.846051,4215.897333,4221.538358,4224.615281,4216.410153,4212.82041
4226.153743,4224.102461,4233.33323,4230.769127,4218.461435,4221.025538,4230.256307,4227.179384,4213.846051,4220.512717,4227.179384,4234.871691,4218.461435,4224.615281
4237.435794,4228.205025,4236.410153,4232.820409,4222.563999,4221.538358,4218.461435,4230.256307,4216.410153,4229.230666,4233.84605,4238.974255,4226.153743,4231.794768
4227.692204,4225.640922,4227.179384,4225.640922,4212.307589,4219.487076,4214.871692,4221.025538,4216.410153,4225.128102,4230.256307,4230.769127,4227.179384,4225.640922
4223.58964,4224.102461,4224.615281,4224.615281,4213.846051,4216.410153,4216.922974,4215.897333,4214.358871,4220.512717,4226.666563,4225.128102,4225.128102,4222.563999
4233.33323,4231.281948,4232.307589,4229.230666,4228.205025,4222.051179,4223.07682,4225.128102,4216.410153,4229.743486,4232.820409,4233.33323,4231.794768,4231.794768
4236.410153,4235.384512,4232.820409,4228.205025,4235.897332,4229.743486,4232.307589,4232.820409,4219.999897,4236.922973,4236.410153,4238.461435,4234.871691,4240.512717
4235.384512,4232.307589,4231.794768,4232.820409,4232.307589,4231.794768,4230.769127,4231.281948,4219.487076,4234.358871,4234.871691,4235.897332,4233.84605,4241.538358
4234.358871,4231.794768,4230.256307,4237.948614,4219.487076,4230.769127,4224.102461,4228.717845,4218.461435,4230.256307,4233.33323,4230.769127,4235.897332,4232.307589
4225.640922,4228.717845,4221.025538,4228.717845,4211.281948,4227.692204,4226.666563,4229.743486,4219.487076,4228.205025,4231.794768,4227.179384,4231.281948,4224.102461
4215.384512,4219.999897,4214.358871,4217.435794,4224.102461,4228.205025,4232.820409,4231.281948,4220.512717,4228.717845,4227.179384,4224.102461,4225.640922,4221.025538
4216.922974,4216.922974,4217.948615,4218.974256,4235.384512,4231.281948,4232.820409,4230.769127,4219.487076,4230.769127,4227.179384,4223.07682,4225.128102,4218.974256
4217.948615,4215.897333,4217.435794,4221.025538,4218.974256,4226.666563,4230.769127,4229.230666,4222.563999,4229.743486,4229.743486,4225.128102,4224.102461,4216.410153
4216.922974,4214.871692,4215.897333,4216.922974,4212.307589,4225.640922,4232.820409,4230.769127,4228.717845,4229.230666,4231.281948,4227.692204,4225.128102,4219.999897
4220.512717,4215.384512,4219.999897,4217.948615,4223.58964,4230.256307,4234.358871,4232.820409,4230.256307,4229.743486,4230.769127,4227.179384,4224.615281,4223.58964
4214.358871,4213.846051,4213.846051,4222.563999,4224.615281,4224.102461,4228.205025,4230.769127,4223.07682,4230.256307,4228.205025,4223.58964,4218.461435,4219.999897
4205.640923,4213.846051,4208.717846,4223.07682,4215.897333,4221.025538,4224.615281,4228.205025,4216.410153,4229.230666,4229.743486,4224.102461,4219.999897,4222.051179
4213.846051,4217.435794,4217.948615,4221.538358,4212.82041,4230.256307,4230.769127,4230.769127,4223.58964,4230.769127,4232.307589,4231.281948,4230.769127,4227.692204
4229.743486,4220.512717,4225.640922,4225.640922,4218.461435,4233.84605,4237.435794,4233.33323,4232.307589,4236.410153,4233.84605,4235.897332,4234.358871,4228.205025
4230.256307,4219.487076,4223.58964,4227.692204,4225.128102,4227.179384,4231.281948,4231.794768,4224.615281,4235.897332,4232.307589,4231.281948,4229.230666,4225.640922
4223.07682,4216.410153,4222.563999,4226.153743,4225.128102,4221.538358,4223.07682,4229.743486,4215.897333,4230.256307,4225.640922,4225.128102,4223.58964,4222.051179
4219.487076,4214.871692,4221.025538,4224.102461,4213.846051,4219.487076,4222.051179,4231.794768,4218.974256,4232.307589,4216.922974,4225.128102,4219.999897,4217.948615
4217.435794,4216.410153,4217.435794,4220.512717,4212.82041,4218.974256,4223.07682,4231.281948,4220.512717,4230.256307,4215.384512,4226.153743,4220.512717,4217.948615
4220.512717,4216.410153,4221.538358,4218.974256,4225.640922,4219.999897,4227.179384,4227.179384,4217.948615,4221.538358,4224.615281,4225.640922,4222.563999,4220.512717
4222.563999,4214.871692,4222.563999,4221.025538,4225.640922,4221.538358,4229.230666,4228.205025,4218.974256,4216.922974,4228.205025,4226.153743,4222.563999,4222.051179
4215.384512,4216.410153,4215.897333,4223.07682,4216.922974,4226.666563,4224.615281,4231.794768,4219.999897,4217.435794,4222.051179,4226.153743,4222.563999,4219.999897
4211.794769,4217.435794,4214.871692,4225.128102,4211.281948,4225.640922,4219.999897,4225.640922,4220.512717,4223.07682,4218.974256,4225.640922,4221.538358,4218.974256
4223.07682,4217.435794,4218.974256,4226.666563,4213.846051,4222.563999,4225.640922,4216.922974,4218.974256,4228.717845,4225.128102,4227.179384,4224.102461,4222.051179
4230.256307,4221.025538,4221.025538,4226.666563,4224.615281,4226.666563,4228.717845,4221.538358,4217.948615,4230.769127,4228.205025,4230.769127,4229.230666,4225.128102
4225.640922,4223.07682,4218.974256,4227.179384,4230.769127,4228.717845,4218.461435,4230.256307,4223.07682,4230.256307,4227.179384,4230.769127,4230.256307,4225.128102
4226.153743,4224.102461,4218.461435,4229.230666,4229.230666,4227.692204,4218.461435,4231.794768,4229.230666,4229.743486,4232.307589,4229.230666,4230.769127,4226.666563
4231.281948,4227.692204,4224.615281,4226.666563,4222.563999,4231.794768,4229.743486,4232.820409,4232.307589,4233.84605,4232.307589,4230.769127,4232.307589,4229.230666
4231.794768,4226.666563,4228.205025,4225.128102,4211.281948,4231.281948,4230.256307,4235.384512,4228.717845,4231.794768,4221.025538,4228.717845,4230.256307,4227.692204
4221.538358,4218.974256,4219.487076,4229.230666,4201.025538,4219.487076,4218.974256,4228.717845,4218.974256,4218.461435,4213.33323,4222.563999,4220.512717,4220.512717
4213.33323,4216.922974,4213.33323,4228.205025,4211.281948,4214.871692,4214.358871,4221.025538,4215.384512,4209.743487,4215.897333,4221.025538,4216.410153,4214.358871
4215.897333,4218.461435,4217.435794,4222.563999,4229.230666,4219.999897,4218.974256,4219.999897,4218.974256,4215.897333,4218.974256,4223.07682,4218.974256,4215.384512
4218.461435,4215.897333,4217.435794,4221.538358,4229.743486,4219.487076,4222.563999,4218.974256,4219.999897,4221.538358,4218.461435,4223.07682,4219.999897,4217.948615
4216.922974,4216.410153,4215.897333,4224.615281,4215.897333,4217.435794,4222.563999,4218.461435,4219.487076,4219.999897,4216.410153,4225.128102,4218.974256,4217.948615
4214.358871,4217.948615,4216.410153,4224.615281,4203.589641,4215.897333,4215.897333,4219.487076,4218.461435,4216.410153,4212.82041,4223.58964,4216.410153,4210.256307
4214.871692,4216.410153,4215.384512,4221.025538,4206.666564,4216.410153,4215.384512,4223.07682,4216.410153,4218.974256,4210.769128,4220.512717,4215.384512,4203.589641
4218.974256,4221.538358,4221.538358,4223.07682,4219.999897,4226.153743,4228.717845,4229.743486,4223.58964,4231.794768,4218.461435,4224.102461,4222.051179,4214.358871
4223.58964,4230.256307,4234.358871,4230.769127,4221.025538,4230.256307,4235.897332,4234.871691,4234.871691,4236.410153,4230.256307,4229.230666,4229.743486,4229.230666
4218.974256,4228.717845,4232.820409,4232.820409,4215.897333,4221.025538,4233.33323,4232.820409,4230.256307,4227.179384,4230.769127,4226.153743,4226.666563,4225.128102
4217.948615,4220.512717,4224.615281,4227.179384,4211.794769,4216.410153,4227.692204,4229.230666,4219.999897,4223.07682,4221.538358,4226.666563,4221.538358,4217.948615
4223.58964,4221.025538,4223.58964,4225.640922,4213.846051,4220.512717,4221.538358,4222.051179,4218.461435,4221.538358,4215.897333,4228.717845,4219.999897,4221.025538
4223.07682,4227.692204,4225.640922,4228.205025,4225.640922,4221.538358,4222.051179,4217.435794,4219.487076,4222.051179,4215.897333,4226.666563,4218.461435,4223.58964
4222.563999,4230.769127,4226.666563,4228.717845,4229.743486,4223.58964,4228.717845,4225.128102,4223.07682,4228.205025,4218.974256,4226.666563,4219.999897,4224.102461
4231.794768,4231.794768,4229.743486,4232.820409,4220.512717,4230.256307,4232.820409,4232.307589,4231.794768,4234.358871,4225.640922,4230.256307,4227.692204,4223.07682
4233.33323,4230.769127,4232.307589,4231.281948,4213.33323,4228.205025,4232.820409,4233.33323,4230.256307,4233.84605,4228.717845,4229.743486,4229.230666,4220.512717
4221.538358,4226.666563,4226.153743,4227.179384,4212.82041,4222.563999,4231.281948,4229.743486,4219.999897,4228.717845,4220.512717,4224.615281,4220.512717,4216.922974
4217.948615,4224.615281,4218.974256,4229.743486,4214.358871,4224.615281,4228.205025,4221.025538,4217.948615,4223.07682,4212.82041,4221.025538,4216.410153,4213.846051
4227.692204,4228.205025,4225.128102,4233.84605,4217.435794,4230.769127,4230.769127,4222.051179,4219.487076,4226.666563,4221.538358,4225.128102,4225.128102,4220.512717
4236.410153,4237.435794,4235.897332,4234.358871,4221.025538,4233.33323,4234.358871,4233.33323,4224.102461,4246.153742,4236.410153,4236.922973,4236.410153,4232.820409
4239.999896,4241.538358,4236.410153,4233.33323,4224.102461,4231.281948,4230.769127,4236.922973,4231.281948,4250.769127,4237.948614,4238.461435,4234.358871,4231.794768
4236.922973,4237.435794,4232.307589,4232.820409,4226.666563,4230.769127,4227.692204,4232.820409,4230.769127,4234.871691,4231.794768,4227.179384,4226.153743,4224.615281
4225.640922,4230.769127,4226.666563,4232.307589,4228.205025,4231.794768,4230.256307,4233.84605,4229.743486,4229.743486,4227.692204,4220.512717,4223.07682,4224.615281
4219.487076,4225.640922,4221.025538,4231.794768,4225.640922,4231.794768,4234.871691,4233.84605,4231.794768,4234.358871,4221.538358,4219.999897,4223.58964,4223.07682
4214.358871,4221.538358,4218.461435,4230.769127,4213.846051,4229.743486,4234.871691,4228.717845,4223.07682,4226.666563,4214.358871,4215.384512,4220.512717,4216.410153
4203.589641,4218.974256,4218.461435,4232.307589,4211.281948,4229.230666,4228.205025,4226.153743,4213.846051,4213.33323,4213.846051,4211.794769,4217.948615,4216.410153
4207.179384,4217.948615,4218.974256,4232.307589,4227.692204,4229.743486,4223.07682,4231.794768,4221.538358,4214.871692,4216.922974,4213.33323,4221.538358,4223.07682
4217.948615,4218.974256,4222.563999,4229.743486,4233.33323,4227.692204,4226.666563,4233.84605,4225.128102,4217.435794,4217.948615,4216.922974,4224.102461,4225.128102
4215.384512,4219.487076,4224.102461,4231.281948,4223.07682,4227.692204,4232.820409,4231.281948,4222.051179,4217.435794,4221.025538,4215.384512,4223.58964,4223.58964
4212.307589,4218.461435,4222.051179,4235.897332,4227.179384,4230.256307,4234.871691,4237.435794,4225.128102,4223.07682,4226.666563,4214.358871,4226.666563,4226.153743
4214.871692,4224.102461,4225.128102,4233.84605,4234.871691,4231.794768,4233.84605,4247.692204,4232.307589,4231.281948,4231.281948,4218.461435,4230.769127,4228.717845
4219.487076,4231.281948,4231.794768,4232.307589,4223.07682,4233.33323,4233.33323,4249.743486,4241.025537,4241.025537,4234.871691,4223.07682,4234.358871,4232.307589
4225.640922,4231.281948,4232.820409,4238.461435,4222.563999,4233.33323,4235.897332,4248.717845,4245.128101,4245.128101,4236.410153,4222.051179,4234.358871,4237.435794
4225.640922,4227.179384,4229.743486,4239.999896,4235.384512,4233.33323,4236.922973,4247.179383,4237.948614,4237.435794,4234.358871,4218.974256,4231.794768,4239.487076
4216.922974,4221.025538,4231.794768,4233.84605,4237.435794,4232.307589,4232.307589,4243.076819,4230.256307,4231.281948,4233.84605,4218.461435,4230.256307,4234.871691
4215.384512,4217.435794,4229.230666,4230.769127,4232.307589,4230.256307,4230.256307,4242.563999,4232.307589,4232.307589,4228.717845,4214.358871,4228.717845,4228.205025
4216.410153,4215.897333,4218.974256,4230.256307,4222.563999,4229.230666,4232.820409,4244.10246,4231.281948,4230.256307,4217.948615,4210.256307,4223.07682,4221.538358
4213.846051,4216.410153,4221.025538,4230.256307,4216.922974,4230.256307,4232.307589,4241.025537,4228.717845,4227.179384,4218.974256,4211.794769,4223.58964,4222.563999
4219.487076,4222.563999,4230.256307,4233.33323,4228.717845,4231.794768,4232.820409,4236.410153,4233.33323,4232.820409,4232.820409,4221.025538,4230.769127,4235.384512
4228.205025,4226.153743,4233.33323,4235.897332,4236.410153,4230.769127,4233.84605,4235.897332,4236.410153,4238.461435,4238.461435,4226.666563,4234.871691,4245.640922
4229.743486,4219.487076,4231.281948,4234.358871,4217.948615,4228.717845,4226.153743,4235.384512,4233.33323,4230.256307,4231.794768,4224.615281,4232.307589,4238.974255
4224.102461,4213.846051,4227.179384,4232.820409,4209.230666,4228.205025,4220.512717,4231.794768,4228.717845,4215.384512,4227.179384,4220.512717,4227.692204,4228.205025
4226.666563,4218.461435,4228.717845,4232.307589,4224.102461,4230.256307,4228.205025,4232.307589,4230.256307,4217.948615,4231.281948,4222.563999,4229.230666,4232.820409
4230.256307,4224.615281,4229.743486,4232.307589,4232.307589,4232.820409,4234.871691,4237.948614,4233.84605,4233.33323,4233.84605,4225.128102,4234.358871,4239.999896
4224.615281,4226.666563,4224.102461,4232.820409,4230.256307,4233.33323,4231.794768,4243.076819,4234.871691,4234.358871,4232.307589,4222.563999,4233.84605,4237.435794
4223.07682,4228.205025,4223.07682,4232.307589,4226.153743,4231.794768,4229.743486,4244.615281,4237.435794,4228.717845,4232.307589,4222.563999,4231.794768,4235.384512
4231.794768,4229.743486,4234.871691,4233.84605,4232.820409,4231.281948,4231.794768,4245.640922,4239.487076,4232.820409,4235.897332,4226.666563,4233.84605,4241.538358
4232.307589,4229.743486,4236.410153,4238.461435,4232.307589,4232.307589,4232.820409,4246.666563,4237.435794,4232.820409,4233.84605,4227.692204,4232.307589,4241.025537
4223.58964,4228.205025,4225.640922,4238.974255,4221.025538,4232.820409,4233.84605,4243.076819,4234.871691,4227.692204,4231.794768,4224.615281,4231.794768,4237.435794
4222.051179,4224.102461,4224.102461,4235.384512,4224.615281,4230.256307,4234.871691,4236.922973,4232.307589,4228.205025,4230.256307,4219.999897,4228.205025,4234.871691
4217.948615,4215.897333,4227.179384,4230.769127,4232.307589,4228.205025,4233.84605,4234.871691,4230.256307,4225.640922,4220.512717,4217.435794,4216.410153,4227.692204
4215.897333,4216.922974,4228.717845,4233.33323,4229.743486,4231.794768,4234.358871,4236.410153,4232.307589,4225.128102,4219.487076,4219.999897,4218.974256,4224.102461
4224.102461,4228.717845,4228.717845,4235.384512,4231.794768,4234.358871,4236.410153,4235.897332,4235.897332,4230.256307,4231.281948,4224.102461,4232.820409,4231.281948
4222.051179,4225.640922,4221.025538,4224.615281,4233.84605,4231.794768,4232.820409,4235.384512,4234.358871,4232.820409,4232.820409,4219.999897,4233.33323,4232.820409
4213.33323,4214.358871,4214.871692,4218.974256,4219.487076,4228.205025,4229.230666,4236.410153,4232.820409,4230.769127,4225.128102,4215.384512,4227.179384,4224.615281
4217.435794,4217.948615,4219.487076,4232.820409,4212.307589,4227.179384,4231.794768,4233.84605,4231.794768,4223.58964,4226.666563,4215.897333,4230.256307,4221.025538
4228.717845,4230.769127,4230.256307,4242.051178,4225.128102,4229.230666,4229.743486,4231.794768,4231.794768,4221.538358,4230.256307,4222.051179,4232.307589,4229.230666
4232.307589,4233.33323,4233.84605,4237.435794,4230.769127,4229.743486,4219.999897,4232.307589,4234.358871,4230.769127,4228.205025,4223.58964,4231.794768,4234.871691
4230.256307,4228.717845,4229.230666,4236.922973,4227.179384,4226.153743,4213.846051,4229.230666,4232.820409,4232.820409,4226.153743,4214.358871,4229.743486,4229.230666
4230.769127,4230.256307,4229.743486,4241.025537,4232.820409,4227.692204,4221.025538,4226.666563,4229.743486,4227.692204,4228.717845,4214.871692,4229.743486,4226.666563
